X,Y,method,covar,alternative,n,r,CI95%,p-unc,p-corr,p-adjust,r2
Yield_Mg_ha,"T2MDEW__change_quantiles__f_agg_""""var""""__isabs_True__qh_0.8__ql_0.6",spearman,['PRS10'],two-sided,123517,0.22597696068161077,[0.22 0.23],0.0,0.0,bonf,0.05106558675889826
Yield_Mg_ha,PS__ratio_value_number_to_time_series_length,spearman,['PRS10'],two-sided,123517,0.22782698051428912,[0.22 0.23],0.0,0.0,bonf,0.051905133050258276
Yield_Mg_ha,E Depth,spearman,['PRS10'],two-sided,79550,-0.22811983203703828,[-0.23 -0.22],0.0,0.0,bonf,0.052038657768606555
Yield_Mg_ha,TT_pStGEnG,spearman,['PRS10'],two-sided,94762,-0.23005286672309092,[-0.24 -0.22],0.0,0.0,bonf,0.05292432148751223
Yield_Mg_ha,T2M__benford_correlation,spearman,['PRS10'],two-sided,123517,0.230233754342994,[0.22 0.24],0.0,0.0,bonf,0.053007581638870115
Yield_Mg_ha,ESW_pGerEme_10,spearman,['PRS10'],two-sided,94762,-0.23034177106102974,[-0.24 -0.22],0.0,0.0,bonf,0.05305733149553184
Yield_Mg_ha,"QV2M__agg_linear_trend__attr_""""stderr""""__chunk_len_50__f_agg_""""max""""",spearman,['PRS10'],two-sided,123517,0.23063004118386712,[0.23 0.24],0.0,0.0,bonf,0.05319021589647224
Yield_Mg_ha,"T2M_MAX__agg_linear_trend__attr_""""stderr""""__chunk_len_50__f_agg_""""max""""",spearman,['PRS10'],two-sided,123517,0.2315058077069056,[0.23 0.24],0.0,0.0,bonf,0.05359493900202675
Yield_Mg_ha,ALLSKY_SFC_SW_DNI__energy_ratio_by_chunks__num_segments_10__segment_focus_8,spearman,['PRS10'],two-sided,123517,-0.23186670149457356,[-0.24 -0.23],0.0,0.0,bonf,0.05376216726197368
Yield_Mg_ha,"T2MWET__agg_autocorrelation__f_agg_""""median""""__maxlag_40",spearman,['PRS10'],two-sided,123517,0.23206013891081173,[0.23 0.24],0.0,0.0,bonf,0.053851908071305236
Yield_Mg_ha,"ALLSKY_SFC_SW_DNI__change_quantiles__f_agg_""""var""""__isabs_False__qh_1.0__ql_0.8",spearman,['PRS10'],two-sided,123517,0.23231125936725996,[0.23 0.24],0.0,0.0,bonf,0.05396852122880233
Yield_Mg_ha,SWmm_pGerEme_6,spearman,['PRS10'],two-sided,94762,-0.23278334698985698,[-0.24 -0.23],0.0,0.0,bonf,0.05418808663580015
Yield_Mg_ha,T2M_MAX__energy_ratio_by_chunks__num_segments_10__segment_focus_8,spearman,['PRS10'],two-sided,123517,-0.23288615301956964,[-0.24 -0.23],0.0,0.0,bonf,0.054235960268254405
Yield_Mg_ha,QV2M__binned_entropy__max_bins_10,spearman,['PRS10'],two-sided,123517,-0.2339128189669103,[-0.24 -0.23],0.0,0.0,bonf,0.05471520687704655
Yield_Mg_ha,T2M__max_langevin_fixed_point__m_3__r_30,spearman,['PRS10'],two-sided,123517,-0.23428436980067305,[-0.24 -0.23],0.0,0.0,bonf,0.05488916593289852
Yield_Mg_ha,ALLSKY_SFC_SW_DWN__index_mass_quantile__q_0.8,spearman,['PRS10'],two-sided,123517,-0.23894989636611272,[-0.24 -0.23],0.0,0.0,bonf,0.05709705297337601
Yield_Mg_ha,T2M_MAX__approximate_entropy__m_2__r_0.5,spearman,['PRS10'],two-sided,123517,-0.24045915065834733,[-0.25 -0.24],0.0,0.0,bonf,0.05782060313533378
Yield_Mg_ha,"T2M_MAX__change_quantiles__f_agg_""""var""""__isabs_False__qh_0.6__ql_0.4",spearman,['PRS10'],two-sided,123517,0.2422830360851716,[0.24 0.25],0.0,0.0,bonf,0.058701069574648566
Yield_Mg_ha,"PS__agg_linear_trend__attr_""""intercept""""__chunk_len_50__f_agg_""""var""""",spearman,['PRS10'],two-sided,123517,0.2440420544040884,[0.24 0.25],0.0,0.0,bonf,0.05955652431776805
Yield_Mg_ha,"PS__change_quantiles__f_agg_""""var""""__isabs_True__qh_0.6__ql_0.2",spearman,['PRS10'],two-sided,123517,0.24454920753605416,[0.24 0.25],0.0,0.0,bonf,0.05980431490651209
Yield_Mg_ha,T2M_MAX__absolute_maximum,spearman,['PRS10'],two-sided,123517,-0.24504463367911325,[-0.25 -0.24],0.0,0.0,bonf,0.060046872494930806
Yield_Mg_ha,"ALLSKY_SFC_SW_DNI__agg_linear_trend__attr_""""stderr""""__chunk_len_10__f_agg_""""max""""",spearman,['PRS10'],two-sided,123517,0.24638018275674978,[0.24 0.25],0.0,0.0,bonf,0.060703194455249423
Yield_Mg_ha,T2M__lempel_ziv_complexity__bins_3,spearman,['PRS10'],two-sided,123517,-0.24769636470999135,[-0.25 -0.24],0.0,0.0,bonf,0.06135348909054505
Yield_Mg_ha,"T2M_MAX__agg_autocorrelation__f_agg_""""mean""""__maxlag_40",spearman,['PRS10'],two-sided,123517,0.2477816154667188,[0.24 0.25],0.0,0.0,bonf,0.06139572896329691
Yield_Mg_ha,"PS__agg_linear_trend__attr_""""intercept""""__chunk_len_5__f_agg_""""var""""",spearman,['PRS10'],two-sided,123517,0.24900937228161382,[0.24 0.25],0.0,0.0,bonf,0.06200566748408334
Yield_Mg_ha,"ALLSKY_SFC_PAR_TOT__agg_linear_trend__attr_""""intercept""""__chunk_len_50__f_agg_""""mean""""",spearman,['PRS10'],two-sided,123517,-0.2491361303316945,[-0.25 -0.24],0.0,0.0,bonf,0.062068811436651064
Yield_Mg_ha,PS__lempel_ziv_complexity__bins_5,spearman,['PRS10'],two-sided,123517,0.24920533414102033,[0.24 0.25],0.0,0.0,bonf,0.0621032985643376
Yield_Mg_ha,ALLSKY_SFC_SW_DNI__c3__lag_1,spearman,['PRS10'],two-sided,123517,-0.2534966539279343,[-0.26 -0.25],0.0,0.0,bonf,0.06426055355265889
Yield_Mg_ha,T2M_MAX__median,spearman,['PRS10'],two-sided,123517,-0.2553747809389327,[-0.26 -0.25],0.0,0.0,bonf,0.06521627873960785
Yield_Mg_ha,"WS2M__agg_linear_trend__attr_""""intercept""""__chunk_len_50__f_agg_""""var""""",spearman,['PRS10'],two-sided,123517,0.25953605704805227,[0.25 0.26],0.0,0.0,bonf,0.06735896490804984
Yield_Mg_ha,ALLSKY_SFC_SW_DNI__ratio_beyond_r_sigma__r_2,spearman,['PRS10'],two-sided,123517,0.2656406824900318,[0.26 0.27],0.0,0.0,bonf,0.07056497219376989
Yield_Mg_ha,T2M_MAX__ratio_beyond_r_sigma__r_0.5,spearman,['PRS10'],two-sided,123517,0.26594149913078025,[0.26 0.27],0.0,0.0,bonf,0.0707248809599268
Yield_Mg_ha,T2M__autocorrelation__lag_3,spearman,['PRS10'],two-sided,123517,0.26664438204309043,[0.26 0.27],0.0,0.0,bonf,0.07109922647514157
Yield_Mg_ha,GWETTOP__permutation_entropy__dimension_3__tau_1,spearman,['PRS10'],two-sided,123517,-0.26818030921889735,[-0.27 -0.26],0.0,0.0,bonf,0.0719206782527434
Yield_Mg_ha,"ALLSKY_SFC_PAR_TOT__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",spearman,['PRS10'],two-sided,123517,-0.2729994531933049,[-0.28 -0.27],0.0,0.0,bonf,0.07452870144384346
Yield_Mg_ha,"T2M__agg_linear_trend__attr_""""intercept""""__chunk_len_50__f_agg_""""min""""",spearman,['PRS10'],two-sided,123517,-0.27485137497261153,[-0.28 -0.27],0.0,0.0,bonf,0.0755432783243351
Yield_Mg_ha,T2M_MAX__ar_coefficient__coeff_0__k_10,spearman,['PRS10'],two-sided,123517,-0.2826562691312637,[-0.29 -0.28],0.0,0.0,bonf,0.07989456647920537
Yield_Mg_ha,SWmm_pGerEme_10,spearman,['PRS10'],two-sided,94762,-0.2905368369168006,[-0.3  -0.28],0.0,0.0,bonf,0.08441165360561959
Yield_Mg_ha,"PS__agg_linear_trend__attr_""""stderr""""__chunk_len_5__f_agg_""""min""""",spearman,['PRS10'],two-sided,123517,0.3036512843095511,[0.3  0.31],0.0,0.0,bonf,0.09220410246283982
Yield_Mg_ha,T2M_MAX__ratio_beyond_r_sigma__r_1.5,spearman,['PRS10'],two-sided,123517,-0.3144877347616206,[-0.32 -0.31],0.0,0.0,bonf,0.09890253531549544
Yield_Mg_ha,T2M_MIN__max_langevin_fixed_point__m_3__r_30,spearman,['PRS10'],two-sided,123517,-0.319339207770258,[-0.32 -0.31],0.0,0.0,bonf,0.101977529619336
